uuid,set,video,pedestrian_id,start_frame,end_frame,split
34bd11cd-5d34-4d57-b27d-59661f06b03a,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3693,21002,21016,train
6b1f0c91-b14c-433e-94e2-fd3bc57e9846,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1959,5891,5905,test
d882e5f3-0de6-4216-9fe1-a2f8ad4fc322,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1832,2582,2596,test
eb1a4f05-1797-4669-a4b7-f3d15171151e,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4305,5500,5514,train
4ff0a943-4dfe-4c40-9002-377fddd3f0a3,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1046,8903,8917,train
938f9e59-43c4-4d50-8f38-4b8541a57a7c,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5779,6546,6560,train
0213b5cf-f39d-48f0-b291-e8de384cf4a8,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3232,13342,13356,train
64252b17-2e66-4b7b-a962-abbf82c0f2b0,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2579,14347,14361,test
f4d8fe29-bd3b-4914-99e4-c4286ab78ce4,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_840,18130,18143,train
84a4a1a1-f45c-4b98-9554-6da5dfb903cc,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1435,17468,17482,train
b5a0d95e-b5ef-426c-a968-2b4fcd0590a8,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3938,20510,20524,train
37a33b5c-c249-40fb-aef0-eb817a42b3a5,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1874,3639,3653,test
a09b8dc1-d2d2-45a6-a211-eda322e13bfe,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1243,15240,15254,train
1af62222-4a38-4a45-aef4-f0caf369de7e,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3945,8567,8581,train
6163877d-ed3e-45d8-a188-83bf65d1fa99,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1935,6182,6196,train
8e972f31-e8db-4003-b08c-b8572b73dbc1,gp_set_0002,gp_set_0002_vid_0005.MP4,gp_3776,7182,7196,train
9efc82a6-8880-4c7e-a3c2-477a813f8158,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1824,3011,3025,train
d052494d-e33d-411f-84ac-4e581e3d8d13,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_90,4924,4938,train
1a4f53d0-e94a-438a-9c95-38580e2b9b98,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1811,2796,2810,train
8492dc4f-78ea-47dc-bd96-e71c207b6968,gp_set_0007,gp_set_0007_vid_0004.MP4,gp_6581,7180,7193,train
5bc9d84d-0a5d-4e30-b02f-7d8e0a023b03,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5706,10726,10740,train
f71245fa-dd38-43ee-9bc0-ba3bb221926d,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3397,15984,15998,test
aa37d087-8a28-4b30-bcb6-5546cf03efd7,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1315,16272,16286,train
e982f0b6-3fe3-453e-8116-4cce9ceeb706,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5842,7805,7819,test
26fefc39-4ce1-4db1-9bff-3c9be1b886e8,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3662,19675,19689,train
ace0ff46-1694-4efb-a8cf-1b189830d878,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1129,12986,13000,train
fb86aa6a-9f27-44c1-ac07-8ed0c60c90d7,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3030,7016,7030,test
01263d38-628c-4149-a2bd-89c62e4ba624,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3021,10711,10725,train
41957c7e-f0ac-4b62-b286-dd8d367dde9b,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2563,13860,13874,test
b37a5aec-1277-473b-90a4-2613fc2d5a7f,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_207,8712,8726,train
d0c6ebad-524a-49d4-bd22-b4412eb82cf1,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3868,13619,13633,train
8852893c-fc2b-468d-8854-d2d89fd806bb,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6041,2421,2435,test
6f541537-8ccb-44b5-bce8-762b476eaa10,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1587,20333,20347,train
261aff84-fbc8-4065-95f1-88a904bc034d,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_8,249,263,train
0edcb1d6-8e43-40c4-8e6c-83ed2ba31c45,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1070,9186,9200,train
c2d11b37-33ff-4f83-9f6c-182548545fe4,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3851,2593,2607,train
ccbcc039-fded-4c0b-8083-9a3079deede8,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_190,13938,13952,train
44017b45-18ea-41e6-87af-c1771de53e94,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1195,6041,6055,train
cbf64ede-e526-4f04-9393-f3ba35267efb,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1161,12017,12031,train
0f2117b8-528e-4d21-aa4b-b1dd2973317f,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3258,13763,13777,train
2aa0fe33-a7a5-499f-b648-868026a6c9d7,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1618,20949,20963,train
f2c80276-6624-4eea-a31b-b8ab1a503dbc,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5839,7812,7826,test
61e2ab6e-3d5d-4242-b422-aa96da8c6a72,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5553,3672,3686,train
2e74f6a1-aecb-44d8-a4b4-db7bc0a7882b,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1370,3542,3556,test
a117e55c-3812-4e26-afb9-e4e26f997517,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3968,9513,9527,train
8b9d5718-9d57-4474-9355-98df554c9b33,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2173,9073,9087,test
d3b5cbdf-8c3b-4bb3-ba80-49fcbc5fb1e2,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3073,9579,9593,test
b7bd97e8-4553-4b2a-a9eb-ef85622f4fa0,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4340,7314,7328,train
232c1f0a-40c9-496b-a3b1-a0eb03926d72,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1906,4067,4081,test
f656f197-2895-4cb7-a2b4-10972cf2f118,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3083,10019,10033,test
04a22bc3-cb77-4cf0-b19c-b79f658f7f9a,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1770,1253,1267,test
8e7659d8-4da9-4065-9946-21935a12e9bc,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_801,8427,8441,train
e2ff59bd-5a01-48af-b7e3-caeecb0b9b81,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2309,10404,10418,test
fe95103b-f99c-4e21-a0df-b9ff28c2a618,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_853,4744,4758,train
9a05a9e0-4516-4fb9-839e-f2a02443da9c,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2581,14347,14361,test
14a9ab82-7abc-4d22-bedd-d7dc6e2ba0b0,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_657,1273,1287,train
0eb06e63-d2ec-4e7f-a849-00003707107f,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2256,9708,9722,test
2e92e0a1-6bfd-40a7-8409-b1b6a98f878e,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_489,10359,10373,train
3993eed3-2a2e-42c1-b7b8-6cc71c819bcc,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3011,10381,10395,train
adda5dcb-fb0f-48d8-9345-55f0c4de83d8,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1336,15414,15428,train
e218e5d1-5785-4ae3-a9cc-b4629e013256,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_790,4418,4432,train
96b7ba16-a3a1-44b1-8d4e-d8777794ba77,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_344,7093,7107,train
ba7efb00-825a-4e12-9808-1a70fe26afa0,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_5431,11694,11708,train
cb4133b6-1a3c-45f0-96d7-5e5a7823227f,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4272,1599,1613,train
0163f8a6-2848-42d7-905d-27729a5ece97,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5615,5531,5545,train
5ab0eb7f-72c3-4478-98af-d6e3c711b5d9,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3410,16244,16258,test
b9109639-d2b5-4d42-b5bf-2405e92ae501,gp_set_0005,gp_set_0005_vid_0002.MP4,gp_4195,327,341,test
d714e661-5558-4971-8e0c-ad3a74d60c61,gp_set_0004,gp_set_0004_vid_0001.MP4,gp_3507,9685,9699,train
3e4b7d4b-b6f1-43f6-a895-7b0062f470ef,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4855,1926,1940,train
ffd0d9c4-7e09-4630-9fb6-8aa695bf2bc5,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3022,10706,10720,train
635781e3-6511-4f80-a8c0-87dccda53c7f,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3953,8869,8883,train
9d502f6b-5c89-4e31-b076-949e2acd7d15,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3171,17012,17026,test
536faedf-6450-460d-8aa6-a032c6f6f4d9,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3778,16285,16299,train
60d17597-48d8-44c9-bc48-c99cd433f01f,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1018,1533,1547,train
87eda8ee-8684-4766-9c18-6c9a50e23f06,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2638,179,193,test
46e2a8f1-3e15-4954-acc6-fcda69a3bedc,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3770,19550,19564,train
ebad290e-b103-4538-b0cb-698ecd795711,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2794,5536,5550,test
0e1f16ec-5186-4c0b-ba73-ac8ac19de5a7,gp_set_0008,gp_set_0008_vid_0001.MP4,gp_5753,5782,5796,test
6bdf12bb-233e-44ae-a7d3-d57becf3a46d,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5638,9539,9553,train
439263ac-e153-4cb9-af7c-c5b07a119b59,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1570,7014,7028,test
6f2b139e-a4a2-497a-a6c7-20e33958a470,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3181,17212,17226,test
c3f392d2-bc6d-442b-bc28-e3b3e86160b1,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3619,18631,18645,train
dd280359-3c67-4ce3-966e-be0cadd2f8e8,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3924,7167,7181,train
5969b0f4-c4d0-4d39-9944-69cb61fb065e,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_746,16879,16893,train
a545575b-7bd9-4ee3-93b9-329cd8ef012d,gp_set_0005,gp_set_0005_vid_0002.MP4,gp_4209,7453,7467,test
f8ed03df-13eb-46ac-9b81-6431480eaac5,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2914,9406,9420,train
62a561ba-ee39-4ff7-b906-04d13845da8c,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_5425,9603,9617,train
7e60168d-5d32-49c4-9156-f3c64c3b0ed1,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3796,17561,17575,train
3c2643aa-278e-410c-ab33-66f72efc3c37,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_89,4859,4873,train
e5d0eec8-e720-4581-bb86-433d3429d8a8,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_649,14003,14017,train
67831d27-bfa6-455e-a90d-c824bcb473ff,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3499,18186,18200,test
31d1ab4a-5ef6-4e22-a8d0-82db611ff48a,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5843,7812,7826,test
c1809d5c-6396-4bd2-8fde-ca6281ec187b,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3227,12942,12956,test
52aeca8f-7a4d-4a5d-b177-f02dab6f33e3,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3218,19225,19239,test
890f1198-fd8f-42ef-a254-c0e798c63388,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2556,13791,13805,test
de985b5d-a3f2-4213-910c-b45b5cbcacc6,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4418,18717,18731,train
5bf127fd-b50f-41c4-8a72-0d7d15b75ec3,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3815,15317,15331,train
2fe50754-18ef-4685-bb56-3fe0c44276ef,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1862,3505,3519,test
635e69fd-d297-4310-8b77-303d0582233a,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5749,5837,5851,train
870f7480-6c72-41ef-a3a3-ca36c8dd343f,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6140,6991,7005,test
e7524fc9-1b17-48c3-b2f5-bcff944fd6ab,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3986,10646,10660,train
f4751c61-c251-4135-ba4d-a9b4ed65f44e,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3341,16054,16068,test
557db8ae-6daf-48c6-918a-808822b43d51,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3955,8942,8956,train
d32936e3-13bb-4b74-9c7f-2c768422fc1e,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2612,5764,5778,train
2843b2da-6f72-41b2-a3ca-70c3a4ef05e7,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_603,14278,14292,train
0a2f0174-762d-4bff-9b8b-6acacd63d825,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2544,13751,13765,test
47fb4caa-a0c0-4a91-af71-9a54df4a0216,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1404,19020,19034,train
66de1e71-33c4-4b88-82ca-87fd73bcdad5,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3663,19694,19708,train
7394fba5-b494-427b-a630-e2a92787c86a,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_942,15690,15704,train
40d749e8-9578-4fc3-bc50-9061f1a17ef5,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_4001,12278,12292,train
08be72da-c051-4742-8d72-75cf1ab559b3,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_921,20390,20404,train
17be7c27-359c-436b-8a90-f482d0410439,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_736,3455,3469,train
2a13b554-7f41-4855-aef5-859f5e7b1f84,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1785,2342,2356,train
0cbe0e64-2ba4-4810-9d0b-ef06db8d7b9c,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2892,8817,8831,train
5ffa140c-1d99-4204-80a5-7124641600a9,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_361,11764,11778,train
8cdca22d-c20e-4fd7-ac9f-5d1863d42288,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3283,13859,13873,train
c42c5688-2908-4670-abe5-722bac6d70b8,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1763,926,940,test
0bac59f3-87c3-4bfe-b448-0f5880b5598c,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_893,19848,19862,train
2d53c7c2-a8eb-41d8-9a1e-3944f1d508bb,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_887,10846,10860,train
b0303c5a-8600-4040-b6bd-c8742021a6c4,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6190,4893,4907,test
3d817ed5-4798-4cd6-a19e-454bd1fda1c7,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1725,21185,21199,test
12d11424-505c-4cd1-a756-d40e59e86574,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5584,7483,7497,train
8b2b939b-6847-47cc-b5db-02657e2cbc19,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_721,3078,3092,train
bd10484e-b57e-4ea9-88b9-030f31e59841,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3015,10679,10693,test
de16f64c-a966-464d-8845-944a25d1613d,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2973,9762,9776,train
ee721a4b-19fd-4681-a6a8-d2c83d8a16fb,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_411,1331,1345,train
8487b47d-deb0-4619-b1f5-d605e90b51e9,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3398,14835,14849,train
5d3f2b92-dc67-4d20-84cc-2b90d7172824,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4423,18896,18910,train
1d9159b5-a2a4-4767-8f99-d979644a484d,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3018,5049,5063,test
e6f52839-2fbf-473b-8992-616b07fa91f9,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_704,6090,6104,train
26863418-0e0a-48f2-be63-d9a56c05a3e9,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3997,12040,12054,train
25012fbb-4393-4436-a425-7d2e58decf4e,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4277,2117,2131,train
4b587afd-6f56-4b76-bc23-517ed7032b7d,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4844,1307,1321,train
31b76703-b9a6-4c43-a2f6-f2294d914af6,gp_set_0008,gp_set_0008_vid_0001.MP4,gp_5756,5840,5854,test
29cc021c-3e82-42a5-9b10-3f5d590c0b5b,gp_set_0007,gp_set_0007_vid_0004.MP4,gp_6587,11646,11660,train
dbcaac86-2d19-441d-bf5e-7e9e711f26dc,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2506,12851,12865,test
86e544b2-9a6b-4dca-a316-b0508ad42f26,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1710,815,829,train
f5be6be5-f448-4837-84ca-aa5662952b5b,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2654,14840,14854,test
e92e78b9-3a0d-4737-9af3-ca1e05849f4b,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_938,15628,15642,train
cd028129-5ca1-418d-9720-65391f0957ac,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_693,5371,5385,train
66cd88b7-4d90-4c1a-bfab-5404d0215870,gp_set_0004,gp_set_0004_vid_0001.MP4,gp_3590,2709,2723,train
d2a071ce-09f1-4c4b-b638-2c90b27a0331,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5711,5802,5816,train
f3bc1175-1c4a-41f4-8c90-58f6aafe8b00,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_650,14033,14047,train
76bde08c-4ab2-4b6c-aae4-8dec7579dadd,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3509,18685,18699,test
87e6181f-fbe0-44d9-a8d6-c0abeda0aad8,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1629,21141,21155,train
7c78e3ea-f00c-4dda-95ac-38c768bdd92b,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1944,6480,6494,train
2a05d996-6e19-4c81-a94f-def1596ea8ca,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1190,6047,6061,train
5eade2a0-9b57-4413-ad13-e637ce36fc58,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_978,437,451,train
1b2cb180-f925-42dc-a687-5250fe5d6b29,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3668,19858,19872,train
5f91f265-916b-488d-adc4-b75a103f001d,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6051,2535,2549,test
4705dad1-876f-4114-bda0-206fd3b966d0,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6185,4618,4632,test
60b27648-1e18-41ea-80c1-7f5a3393210e,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3260,16251,16264,test
0b989eb3-daaa-4e99-9fd1-736953bbaec7,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1164,12070,12084,train
2ebf2732-0af4-4087-bf5e-8fac88e13cbb,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3871,3442,3456,train
260f45ef-7424-46ec-81fc-8597f089ba9e,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2329,10564,10578,test
1c93362a-673d-4800-aa18-6de7656bcd76,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1901,5282,5296,train
80b12235-e861-491e-82e4-81b96828400a,gp_set_0008,gp_set_0008_vid_0004.MP4,gp_6511,7563,7577,test
0264ac67-6d87-4ac5-8210-956d17ce6444,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_878,4941,4955,train
63e8d5a4-5c29-4170-8eff-d58446aa2bc3,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4824,518,532,train
59411bd4-e8ac-4e36-b0ab-4a9f0d188093,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5639,1929,1943,train
ddb9a78d-e71c-453c-be06-51697fe2890b,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3136,13935,13949,test
824538d0-3372-4bf2-bb8e-b741f0edc164,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3320,15492,15506,test
c0bfb59b-c93f-4783-b966-35d65daf28a3,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1450,4411,4425,test
6d01031a-107d-4fbf-a392-7cd067fb725c,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_308,6042,6056,train
e44fea81-380d-4979-ab5a-1a902daa51dc,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1492,18208,18222,train
3d1ad494-7bf8-402c-99f8-0088e984b987,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1472,4787,4801,test
d1045f7e-c93a-429e-8fe9-4005537a4b93,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_401,1079,1093,train
e191b904-16f3-4440-b09c-3e1a3fd6eb9c,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4450,20539,20553,train
00dd7864-3a6c-4bdd-a3af-f28eb9280c05,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_1,432,446,train
f28805ab-9f26-451f-a60e-fec08a8736fb,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2127,8691,8705,test
cf331462-69db-4b11-b863-321161a32dd4,gp_set_0008,gp_set_0008_vid_0001.MP4,gp_5761,5945,5959,test
9d7538b3-8c37-49dd-a7c7-e0a704b4865d,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3783,16368,16382,train
d788ce21-a9cf-4fad-b017-d7e54c8154d0,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1431,4126,4140,test
ddaf4d01-87fc-4842-917c-8b6b283b55f8,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1443,19772,19786,train
23a233ff-9329-47e3-9add-ef98441eab08,gp_set_0008,gp_set_0008_vid_0001.MP4,gp_5925,10072,10086,test
e0687460-7d86-432c-a0be-6432c745b019,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1080,5316,5330,train
6d225af2-d094-4c79-ba9b-b51a4f715566,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_304,6433,6447,train
424f108b-9ce7-4dd3-a8df-b4fd5f38ae92,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2352,10932,10946,test
26450453-5f78-4f5d-844d-dab3b4a37f03,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_2002,10074,10088,train
b5862794-43dd-4213-9810-6a3ff044a5a5,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2936,9326,9340,train
e4ff29b5-93c0-4990-9511-983497db05f7,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1562,19637,19651,train
9b38f00a-677f-4388-9ad6-67643e8fae54,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_5489,290,304,train
30c9a7ff-e49d-4045-983e-bed3507af087,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1133,11506,11520,train
92cd1d53-79b5-48fe-b123-758dd62bd7a2,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5646,5631,5645,train
cc2e4e26-a035-47ff-bb7c-22216dc08aab,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2798,5692,5706,test
44821722-f9c9-4ca8-90eb-ab7d45293625,gp_set_0005,gp_set_0005_vid_0002.MP4,gp_4211,8818,8832,test
d15aa240-f72c-4eec-83a0-ff407b55ce51,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3002,10500,10514,test
2a492ade-744a-4c5d-851c-aff534514eb9,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1851,4583,4597,train
e16da1fb-a5b6-4595-92b1-07f3f1606905,gp_set_0002,gp_set_0002_vid_0005.MP4,gp_3794,7524,7538,train
c95be591-2459-42a7-b26e-85c1ba4b6f63,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2425,12007,12021,test
2d40578a-f62c-4df0-9c37-100d46c655b9,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4433,19798,19812,train
a988b987-633a-48f9-95ba-d5358fe15745,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3243,21141,21155,test
3cdb1d23-5866-4855-b67f-aca7436008e7,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3383,15606,15620,test
3a99781a-d5d5-4fd4-9f42-2aa2b1a0aeb5,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_414,802,816,train
244ff6a2-4a49-4244-a677-4f3a263cc30e,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3070,11088,11102,train
fcd6c958-d5fb-43f3-bf2a-759143834cca,gp_set_0008,gp_set_0008_vid_0004.MP4,gp_6610,11395,11409,test
31aa68a1-1d36-4f6b-af59-0c39a5728c4f,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5640,9703,9717,train
32187f7f-6e12-4839-9176-45ae29af2e77,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4279,2176,2190,train
2646c497-d611-43d6-b3a3-c1758b2ef1d7,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_6800,7447,7461,test
84b8abe1-9d82-49fa-9098-a02167945c0e,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_774,4254,4268,train
3ab5b96b-e4a5-4b8e-adc7-a38e4eb13a06,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6083,3218,3232,test
eb10d85f-f60b-47b2-b67f-c7409e6ca155,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3232,19807,19820,test
a25c5a44-3baf-41f5-b050-7cc0f7e86c61,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3220,19332,19346,test
4e2cb26e-2b6d-4b4b-b585-0c777c2475ed,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3536,17066,17080,train
d6bc895c-433e-4337-b950-4508aac6e7b4,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3775,16287,16301,train
23d26b25-e18f-40f2-bea5-04ed934645a2,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_2908,999,1013,test
d4ac245a-d145-47e6-b0fc-d17f11ce0435,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5806,6194,6208,train
