uuid,set,video,pedestrian_id,start_frame,end_frame,split
5130130e-1ffd-42ab-bc18-3ddc7152c3c3,set03,video_0007.mp4,3_7_513,13791,13805,test
0e50ca2e-c1e1-45d5-9375-e79a47815bb0,set03,video_0008.mp4,3_8_552,13715,13729,test
095a726d-9b45-47f3-bac4-00472cc1688f,set03,video_0007.mp4,3_7_509,12440,12454,test
79ae95a3-ca7d-4b48-b276-cfcbd6a8c160,set03,video_0006.mp4,3_6_477,17523,17537,test
19a0cbaa-ed9f-456a-98b9-c3843d6c2441,set04,video_0002.mp4,4_2_1093,12755,12769,train
b35920bb-5baa-4f27-8eb8-1b01cdfe72b6,set03,video_0009.mp4,3_9_605,10537,10551,test
6b4c79ea-8cdb-4694-86c0-1ec3d7dc863d,set03,video_0010.mp4,3_10_640,3668,3682,test
99bfd00c-3e64-45ea-b452-da6112a70303,set03,video_0016.mp4,3_16_947,12221,12235,test
61599775-053b-4fed-a360-388105ed4fa2,set03,video_0012.mp4,3_12_722,1239,1253,test
71ff801d-d019-404d-9857-3325d673df7e,set03,video_0011.mp4,3_11_698,1055,1069,test
2a26b8a4-2501-4db3-b12f-13e6022b35e7,set02,video_0002.mp4,2_2_164,11539,11553,train
b995fad1-433c-4395-9ded-1af4722df291,set02,video_0003.mp4,2_3_199,1686,1700,train
97d9f69e-0f5a-4281-b3c9-122447818d1f,set02,video_0003.mp4,2_3_216,2164,2178,train
fc531bb5-e6b6-42ff-81d5-56ce675f229a,set03,video_0014.mp4,3_14_818,8206,8220,test
12d522e4-e99c-4033-98be-e636616ffc99,set04,video_0009.mp4,4_9_1462,12388,12402,train
7fac788d-342f-4b83-b25e-c9e83b5559df,set03,video_0002.mp4,3_2_306,13488,13502,test
b6230445-6fad-4ea9-9060-d5155e17125a,set03,video_0001.mp4,3_1_230,3235,3249,test
118c11ac-650f-49d2-869d-e1798ffa5968,set04,video_0002.mp4,4_2_1073,4754,4768,train
3d7d4ca5-bea3-4113-b75d-6fe0c52cb65f,set03,video_0009.mp4,3_9_578,857,871,test
8f19fc0e-07dd-44a3-9999-da41d674ce48,set03,video_0005.mp4,3_5_414,11472,11486,test
c980ce86-aa75-40d5-bc4b-e807a6dbcb94,set01,video_0001.mp4,1_1_3,1410,1424,train
2988c93c-c1bc-4776-9403-5f035c09699d,set03,video_0006.mp4,3_6_454,9781,9795,test
2f9eea15-1b34-4020-a26f-452c12dd1243,set04,video_0006.mp4,4_6_1258,9428,9442,train
b645bb22-a8de-429d-be4d-eafe8447e8de,set04,video_0008.mp4,4_8_1372,4429,4443,train
0acfd4f7-ac3b-4f38-bf22-b1406545e792,set03,video_0006.mp4,3_6_432,2038,2052,test
76554afb-d426-4f5f-b181-294e32107628,set04,video_0008.mp4,4_8_1375,4432,4446,train
cd98c184-43e0-4f14-a166-a769c4882e44,set04,video_0012.mp4,4_12_1629,20741,20755,train
60878930-2e8f-4575-ab98-3529f7b594ac,set04,video_0012.mp4,4_12_1604,15487,15501,train
3f77fa6f-7c1f-43d8-8b6e-edab6b4ca046,set03,video_0015.mp4,3_15_869,6903,6917,test
ffa470c1-bd07-45f1-b324-f99b4d6d464b,set04,video_0009.mp4,4_9_1436,8720,8734,train
f32ae2fb-3085-4c8d-a4a7-869b9c4201ab,set04,video_0002.mp4,4_2_1078,9815,9829,train
089ecf46-5151-4153-98ff-770cdfe5d264,set03,video_0006.mp4,3_6_449,9310,9324,test
2dafc08b-a61e-4a00-84cf-863d61c938ae,set04,video_0009.mp4,4_9_1458,10793,10807,train
f0cee559-8101-4e3e-97fc-057447a542e9,set03,video_0011.mp4,3_11_705,4741,4755,test
35e7aad6-3603-4671-8d2d-f99339817e6b,set03,video_0015.mp4,3_15_870,6903,6917,test
ed524553-0fb5-43d8-9da6-cb35edb865c3,set04,video_0012.mp4,4_12_1580,6402,6416,train
043a4ed8-bf62-4ed4-b8c9-449bb9d4de77,set03,video_0018.mp4,3_18_976,14641,14655,test
d2c259b2-518e-4742-9d94-c2ca4564ec2f,set03,video_0012.mp4,3_12_798,16580,16594,test
fb7dd1c0-e27c-4d32-9edd-5d7df27d26b1,set01,video_0003.mp4,1_3_78,10825,10839,train
a0fb84f9-d266-4252-9999-690378d3a654,set04,video_0004.mp4,4_4_1195,13041,13055,train
2fdd6cf9-0dfd-4a1d-a26f-a0ffc38ea8e1,set03,video_0015.mp4,3_15_855,5085,5099,test
2c1d394c-b4e0-416a-b76f-a9e41c26f723,set03,video_0019.mp4,3_19_992,1448,1462,test
447aa08f-bbb6-4514-bbdd-170306672538,set04,video_0014.mp4,4_14_1665,12603,12617,train
806b2282-696d-45ff-b9b9-9fe4b6640a60,set04,video_0001.mp4,4_1_1011,7230,7244,train
9e944590-4a6c-4d8a-886f-4958ad9155a1,set04,video_0009.mp4,4_9_1474,15257,15271,train
2084fa04-5923-4cf5-b393-8214d9a9c54d,set04,video_0015.mp4,4_15_1676,1004,1018,train
719ee47b-68ce-4fa7-a9a4-aa0d1c11ca9f,set03,video_0004.mp4,3_4_371,14011,14025,test
9ebc4e9b-2115-4c6e-924c-192ffea6f46d,set04,video_0010.mp4,4_10_1510,12860,12874,train
3f870f44-efc1-495a-87c0-9ef6a9fa9bde,set04,video_0003.mp4,4_3_1163,15051,15065,train
954f0b73-0229-4e15-a305-842e7d2546d5,set04,video_0006.mp4,4_6_1259,9442,9456,train
c789ce91-3067-4810-b4c9-6d3e1c0f0b6c,set03,video_0001.mp4,3_1_246,8691,8705,test
8bbf15f3-f957-4e25-bd73-7f76543ffdb9,set03,video_0010.mp4,3_10_648,3780,3794,test
00593e5f-b384-4d1e-897f-49ac29907b91,set03,video_0017.mp4,3_17_953,2980,2994,test
dfcf54a9-439d-4eae-bb34-4f67f5e3fbde,set01,video_0002.mp4,1_2_37,8854,8868,train
09aaf3f3-a8a1-4788-8980-d60a21bf3e6a,set04,video_0008.mp4,4_8_1388,9595,9609,train
d93902ed-3aa3-4fe5-88ab-20de8bd1666a,set03,video_0013.mp4,3_13_805,792,805,test
6b95aedf-2281-48e4-a704-a0e216a881f7,set04,video_0005.mp4,4_5_1208,6426,6440,train
b1b40a1d-bfb8-4099-84ff-1e6cf65b6204,set04,video_0010.mp4,4_10_1509,12860,12874,train
7c7647d3-9e1a-4c5c-ab1d-e9647b8bfc1a,set01,video_0001.mp4,1_1_1,1097,1111,train
7804f8cc-4181-4483-929f-a4bc688fe84f,set04,video_0015.mp4,4_15_1685,4791,4805,train
80d8fe95-a527-4f1b-a262-fa1a397a7496,set03,video_0015.mp4,3_15_844,4832,4846,test
41f261f8-e00a-4375-a89d-0e92940cf0d5,set03,video_0002.mp4,3_2_281,4508,4522,test
0402cfd1-e1a8-49a3-8d34-50fc7ac0655e,set03,video_0005.mp4,3_5_391,2586,2600,test
2a0c123d-8335-4f4a-a2b0-ccc6128aa860,set03,video_0005.mp4,3_5_402,5867,5881,test
f2707a73-7571-41ae-ac55-2f1f1c5532ec,set03,video_0009.mp4,3_9_571,751,765,test
49db7616-efe5-4f94-ba83-db43e65f11a1,set03,video_0008.mp4,3_8_551,13574,13588,test
3da0e05a-270e-488b-86c1-f1dfac275628,set03,video_0007.mp4,3_7_508,11917,11931,test
ba3f091e-9e87-43ab-9566-469b1507b43a,set04,video_0001.mp4,4_1_1006,3883,3897,train
72fbd4ba-43b7-49ef-845b-3e5bd1704b15,set03,video_0002.mp4,3_2_276,3836,3850,test
ab3ead48-6a4c-43af-a10c-01ed42de696a,set03,video_0007.mp4,3_7_478,3268,3282,test
a7bb5b4e-1fec-49f3-9652-f7b55f03d0ed,set04,video_0007.mp4,4_7_1349,13055,13069,train
0f02e358-18f4-4264-b705-9dfd3a9ccfb5,set04,video_0016.mp4,4_16_1716,4637,4651,train
90a6acd8-edb0-4aae-882a-adc94009b3ac,set04,video_0008.mp4,4_8_1387,9595,9609,train
b554ac93-d2c7-4453-bdfd-a0c2540b15ed,set04,video_0007.mp4,4_7_1360,14643,14657,train
c92865de-60d5-4c0b-9539-54b175bc9219,set03,video_0011.mp4,3_11_719,17736,17750,test
6617f3c0-f80f-4e9a-929d-4406e6c52a27,set03,video_0007.mp4,3_7_499,8457,8471,test
4fcc73be-5797-48a5-8d6d-12354a6992ea,set01,video_0003.mp4,1_3_92,15951,15965,train
d6ba7dbe-33fc-4edd-8b90-9c83f753e9ee,set02,video_0002.mp4,2_2_166,12817,12831,train
555b9e0a-c794-459e-b81b-aaaf8eff2dee,set03,video_0005.mp4,3_5_424,17440,17454,test
70a9f34e-a787-4fa9-8b1f-00759a2d7fd6,set04,video_0010.mp4,4_10_1498,6721,6735,train
da191b0e-d2d7-4036-9228-5a0382b82fe3,set03,video_0007.mp4,3_7_506,11664,11678,test
6682dbc5-036b-48d2-8111-ef1c6610c77f,set03,video_0009.mp4,3_9_570,763,777,test
9794c6ea-902e-40ae-af27-e0628a001458,set03,video_0010.mp4,3_10_644,3750,3764,test
6db2c697-5c45-4454-87bb-c4c46c1ae4d4,set03,video_0015.mp4,3_15_845,4840,4854,test
5655b242-7a1a-47f0-a315-25507da06cb2,set03,video_0011.mp4,3_11_697,1055,1069,test
3444feab-ffb2-42ba-98c3-ff2289b8b4e6,set04,video_0013.mp4,4_13_1647,8007,8021,train
8dcc19ce-11ae-4f10-a786-3331becb997a,set03,video_0009.mp4,3_9_586,1675,1689,test
f9856e09-12ab-463a-a65b-25b8a4e9f3d6,set04,video_0012.mp4,4_12_1594,12826,12840,train
05f1fe5b-3dec-49a6-bd77-ba99259b675c,set03,video_0007.mp4,3_7_483,4842,4856,test
a61e3cc1-5c4a-409a-b48c-ed1c114e1f72,set03,video_0006.mp4,3_6_456,11568,11582,test
a5399a26-7fe5-4c87-bdb2-7ee36a09c24a,set03,video_0009.mp4,3_9_589,3301,3315,test
ddc94c99-5f6f-445e-b72c-2148c24e9088,set03,video_0012.mp4,3_12_760,11343,11357,test
97dfb297-2ab8-4021-bc91-85f94177cd4c,set01,video_0002.mp4,1_2_24,5495,5509,train
c7ed02d9-8700-43a6-acab-5a666bb103dc,set04,video_0003.mp4,4_3_1127,1457,1471,train
33b7d334-0804-48fc-8e19-b0e76658a32a,set04,video_0012.mp4,4_12_1570,4721,4735,train
34735d2e-30e9-45d6-97bc-d77c09a6c130,set04,video_0016.mp4,4_16_1720,11906,11920,train
e2698595-7b7b-4807-9f4a-6736366952a5,set03,video_0017.mp4,3_17_957,5044,5058,test
c44c84d5-e569-49e1-ba18-1135daa6c4a4,set03,video_0015.mp4,3_15_857,5113,5127,test
6f44aa83-1fe8-4054-9723-2616eddbb5a7,set03,video_0009.mp4,3_9_627,15826,15840,test
f4f13167-404c-4b6c-9f32-27ae8d7f6d6d,set03,video_0004.mp4,3_4_363,12217,12231,test
8bcd914e-93b0-4adf-8e6a-0326b77d5074,set03,video_0002.mp4,3_2_294,9995,10009,test
27b0f953-da50-43c9-aab6-2bb66243cd26,set02,video_0003.mp4,2_3_207,3738,3752,train
30eb7152-ba58-4cf0-a592-e126596643e5,set03,video_0002.mp4,3_2_301,11638,11652,test
02ca63df-b322-4c87-9109-8a537ca91f55,set03,video_0008.mp4,3_8_545,12833,12847,test
38c73f26-edcf-4c32-85ef-a2463f1558f4,set04,video_0001.mp4,4_1_1021,10133,10147,train
84f1acf8-2aca-4e49-affd-602ceeb0ce5b,set03,video_0001.mp4,3_1_222,1819,1833,test
a5534e5f-abcb-4b4d-8c37-133db62ca410,set03,video_0016.mp4,3_16_927,4681,4695,test
b6004564-3e6c-4007-9ac0-95df0840c63d,set03,video_0012.mp4,3_12_788,16374,16388,test
bc7597a5-5dc8-4618-b9cd-f1321d1a3857,set04,video_0011.mp4,4_11_1523,591,605,train
1341247b-3b48-40ce-aa9d-627a3911c727,set03,video_0001.mp4,3_1_249,9122,9136,test
26307446-95e6-47bb-ae7f-773d23fde418,set03,video_0007.mp4,3_7_515,14614,14628,test
ce26f4e5-6d30-431f-8852-d2e37cc09c3d,set03,video_0011.mp4,3_11_717,17573,17587,test
c971c876-af9d-4951-b1dd-29c9639ede60,set04,video_0013.mp4,4_13_1643,6842,6856,train
38cf40b6-a494-422e-a754-7b9cd3ccb455,set04,video_0013.mp4,4_13_1644,6842,6856,train
baaef783-45e9-441d-8d59-b5a7cc8c63e3,set03,video_0006.mp4,3_6_450,9305,9319,test
a1b9f99b-2b66-4711-ad18-17e5f4f8a9cd,set03,video_0008.mp4,3_8_559,16228,16242,test
89ad3ab0-1683-4c1e-b31d-d7d148f13129,set04,video_0002.mp4,4_2_1107,13847,13861,train
cc4e659f-a8ea-4c74-9070-3ce7c2cdd122,set04,video_0001.mp4,4_1_1031,5482,5496,train
f314de45-f871-4f45-8503-b424f23cd093,set04,video_0003.mp4,4_3_1164,15400,15414,train
869f473e-5dd5-474a-bfd6-08fe17a599e1,set04,video_0013.mp4,4_13_1652,12537,12551,train
b573a679-5411-4e4e-95b9-4d9b32fc7a0c,set02,video_0002.mp4,2_2_176,16674,16688,train
51d51d6c-bc86-4489-81ce-164ecd64b9f1,set03,video_0006.mp4,3_6_431,2029,2043,test
2bc80710-499d-4107-a001-b13c1cda6d51,set04,video_0009.mp4,4_9_1463,12388,12402,train
915dea11-84b4-4c0c-ae13-47bcfd35ac8c,set03,video_0007.mp4,3_7_523,16551,16565,test
4f17ed5f-8520-4592-8b7d-b4a38d9ef477,set04,video_0002.mp4,4_2_1052,2223,2237,train
9244d484-af2c-4048-8176-e392863f2c04,set04,video_0014.mp4,4_14_1661,8365,8379,train
5f69d8f1-c566-46d7-8d8e-1a0278401df9,set03,video_0010.mp4,3_10_643,3748,3762,test
0a974c2c-2e39-47f4-8f3c-f7daf8de4876,set03,video_0003.mp4,3_3_333,18983,18997,test
d33797d2-d97f-45a5-9425-f78ec48f4cf1,set03,video_0012.mp4,3_12_725,516,530,test
bbeeabe6-c37f-4546-a450-881c132a3e65,set03,video_0008.mp4,3_8_539,8600,8614,test
2922d5ea-69c2-43bd-a06b-508196a65d97,set03,video_0002.mp4,3_2_275,3831,3845,test
0e024364-2735-499d-b1ee-d80f4f6d6e6f,set02,video_0001.mp4,2_1_122,10438,10452,train
93035337-755f-4e8e-a78f-8dfd17008dc2,set04,video_0003.mp4,4_3_1130,2349,2363,train
7e096dc9-1c2e-4e14-bee3-2701649fdf38,set03,video_0009.mp4,3_9_600,3443,3457,test
f5573443-2cdc-4bd9-a4fd-15a914fdf2a8,set04,video_0011.mp4,4_11_1524,591,605,train
45a577d8-769c-49ab-9725-9cff4947a447,set04,video_0008.mp4,4_8_1402,12423,12437,train
ec1e7e24-ff6a-404c-a1ab-5133232b6aa3,set03,video_0001.mp4,3_1_243,8551,8565,test
14b39d88-870a-4e22-a444-c0ff003c5459,set04,video_0003.mp4,4_3_1138,5462,5476,train
798e16d9-9b6f-4140-a1f7-3add49e07f9c,set04,video_0003.mp4,4_3_1129,2349,2363,train
30d59d67-e710-44ae-ae51-4b86c5e51047,set04,video_0002.mp4,4_2_1048,188,202,train
5933a4c8-a576-46a3-a530-fae2a3493e8b,set04,video_0008.mp4,4_8_1381,6065,6079,train
ea2e98f3-65b6-4591-9cd5-e46d5c4d2257,set04,video_0012.mp4,4_12_1626,19244,19258,train
41d75f96-c9fe-4f8f-9a96-33b4fa078fdf,set04,video_0013.mp4,4_13_1641,6386,6400,train
909d861f-bf29-4da9-b804-c0b181e41969,set03,video_0007.mp4,3_7_505,11230,11244,test
8d9d56f2-ad7c-4bde-9758-49498d91f61a,set03,video_0010.mp4,3_10_633,1616,1630,test
f19a3292-8830-4bc4-996f-49d3c4bef9f8,set03,video_0001.mp4,3_1_228,2815,2829,test
ad106faa-b57f-4b2f-a822-df7ccd098278,set03,video_0003.mp4,3_3_313,8114,8128,test
408c7db0-e553-430f-824d-bf8f653cc46a,set03,video_0012.mp4,3_12_797,16995,17009,test
2f3b7f66-753b-49f4-ac1f-e913c1bb9607,set03,video_0015.mp4,3_15_856,5130,5144,test
19507114-5ed3-42f6-a06a-97b2d3babe96,set03,video_0015.mp4,3_15_871,6901,6915,test
43b0e6e0-5606-4e40-96e8-4b019e5884fa,set03,video_0011.mp4,3_11_701,3059,3073,test
efcd8bae-1312-407c-84cb-5a9c670f49a8,set04,video_0006.mp4,4_6_1275,17739,17753,train
0042ab5d-3176-45c0-b37c-6d1130a884d2,set04,video_0010.mp4,4_10_1511,12860,12874,train
46f9e33f-2fa8-4577-b434-6a8c5a62a76e,set03,video_0009.mp4,3_9_608,10514,10528,test
c69f9a77-1a0e-4d90-8812-1e31078b9162,set04,video_0003.mp4,4_3_1143,11348,11362,train
74e874a1-180b-4e4f-96b6-ba72238c8d53,set04,video_0002.mp4,4_2_1109,14028,14042,train
9030057b-087e-49fb-ad7b-3b0ca3d065f7,set04,video_0003.mp4,4_3_1162,15051,15065,train
48a3f565-b8a2-41af-a645-f9de6afcad57,set03,video_0009.mp4,3_9_582,882,896,test
e6c167ad-c84a-4eb3-8033-6dbc846646c0,set03,video_0006.mp4,3_6_453,9769,9783,test
1b7a59b0-3857-4f17-925b-76eb036117bd,set03,video_0012.mp4,3_12_802,17114,17128,test
909563bb-3a9c-42d4-a199-37b429873c8a,set03,video_0009.mp4,3_9_619,13525,13539,test
6111e175-eca9-4f60-a1a9-18d2e6120279,set04,video_0006.mp4,4_6_1269,17451,17465,train
f3847b2d-d257-46ff-a0b9-c32739d249bb,set03,video_0004.mp4,3_4_372,14691,14705,test
bd01e1f7-bc64-4a5d-8305-4741a75745bc,set03,video_0009.mp4,3_9_607,10515,10529,test
460758e6-b516-4cf7-8c41-6ece4193ea67,set04,video_0012.mp4,4_12_1564,4666,4680,train
6487ef8e-7ece-4e26-af5e-23bd787c151d,set03,video_0010.mp4,3_10_650,4078,4092,test
c9c6003c-59f3-4643-b07a-3010ce6314ff,set03,video_0008.mp4,3_8_529,5789,5803,test
2b563403-6dc2-444d-9f7b-e194a9175ae8,set03,video_0010.mp4,3_10_665,15966,15980,test
6121ee24-a4cc-4096-92ca-f2a5c66c5a96,set04,video_0016.mp4,4_16_1719,11780,11794,train
adb92b4d-15b0-43b3-913b-9998da2fcae5,set04,video_0012.mp4,4_12_1566,4689,4703,train
a33533de-3094-4ca1-bb43-813913097920,set03,video_0005.mp4,3_5_416,11650,11664,test
5b6aeefe-58f7-4ed7-bfe7-3773a0522f1b,set03,video_0011.mp4,3_11_702,4741,4755,test
479a1768-8e21-415a-9555-07165478d6da,set03,video_0007.mp4,3_7_501,11155,11169,test
7a2f9508-a8ed-47b7-9a78-08ac5abb9609,set04,video_0010.mp4,4_10_1516,13757,13771,train
40b16131-a6e4-49d0-8715-465df76bc1c2,set02,video_0003.mp4,2_3_217,2178,2192,train
47ad30f7-7540-467e-8323-168f90066263,set03,video_0018.mp4,3_18_971,11911,11925,test
79ece6e0-756e-4098-ab63-d0e1e43b1654,set04,video_0010.mp4,4_10_1487,5408,5422,train
f6976548-6d8d-46f3-bb8b-b43e94b2f693,set04,video_0012.mp4,4_12_1608,17349,17363,train
36d9681b-3647-4613-b3d1-d26adf8d3b81,set03,video_0012.mp4,3_12_770,11443,11457,test
3078df11-6eae-4edf-9da0-fa4948bc5bac,set03,video_0005.mp4,3_5_422,16502,16516,test
9b301325-f45c-445c-b6b1-d43832da846b,set04,video_0003.mp4,4_3_1147,12690,12704,train
965579ca-6325-473b-9721-2d134cfa52d8,set02,video_0001.mp4,2_1_144,17782,17796,train
8f4e358c-ad91-4025-913e-7900f418b5ce,set03,video_0011.mp4,3_11_700,1739,1753,test
83a161b3-c92d-48ce-ab4a-685893432a5d,set03,video_0010.mp4,3_10_668,17984,17998,test
ad9f8484-6b2e-4d76-8af1-6a3d66c6c5a4,set03,video_0005.mp4,3_5_394,2645,2659,test
18090b37-5f76-4c1e-a78f-ab459bea0971,set01,video_0001.mp4,1_1_8,10064,10078,train
0b34cfd1-eb36-4adc-96fb-ccb5f497799b,set01,video_0001.mp4,1_1_4,1410,1424,train
91851224-ac15-4097-9773-e773194e842f,set03,video_0009.mp4,3_9_598,3448,3462,test
c6df1619-1e24-4dbb-bee2-7af35a16c6f8,set03,video_0004.mp4,3_4_344,1585,1599,test
87fd198f-39fa-4368-b3ce-7e28a87e8180,set03,video_0009.mp4,3_9_626,15826,15840,test
7ccdf8af-bcde-4f92-9009-ce6a00eb3ec2,set04,video_0015.mp4,4_15_1683,4456,4470,train
d43a45da-4117-4fe5-aeaa-699bd4e4e2b1,set04,video_0012.mp4,4_12_1634,20806,20820,train
9eb16531-1cdc-4c4c-9803-cd765c01e13b,set04,video_0016.mp4,4_16_1721,11906,11920,train
4e822fcd-4a01-446d-8c5f-963713276886,set03,video_0007.mp4,3_7_502,11144,11158,test
e81e7d26-e742-4e9f-99b2-0c81969e2d5d,set03,video_0007.mp4,3_7_489,5478,5492,test
b4a5410d-d098-43fe-a6e3-3235de93690f,set04,video_0008.mp4,4_8_1400,11177,11191,train
4bfcb4b3-c39f-45b7-bf9b-63b2f072a7f1,set03,video_0010.mp4,3_10_649,3936,3950,test
348d54c2-17ae-40f5-8231-2716a8eb10fa,set03,video_0012.mp4,3_12_761,11411,11425,test
f22c67a1-080d-4b45-8ae5-0b207a3ef498,set02,video_0003.mp4,2_3_213,2167,2181,train
c6690a83-40bc-49b4-81f0-2c974d47728e,set02,video_0001.mp4,2_1_145,17898,17912,train
addb0012-0df0-4974-a4ea-625b92411e7a,set01,video_0003.mp4,1_3_99,17773,17787,train
a59276b0-1b62-4d98-95fc-804a5e219dc5,set04,video_0009.mp4,4_9_1456,9900,9914,train
e75b23e6-25a0-4af6-9e1c-8811c6bf92a3,set03,video_0008.mp4,3_8_558,16196,16210,test
85c9d7d6-3827-41ff-92da-f1902a430cee,set03,video_0002.mp4,3_2_300,10491,10505,test
8628ed88-a46f-47fc-a6e5-9c53264a8475,set03,video_0008.mp4,3_8_560,16916,16930,test
6ba4be68-1bb2-4a9c-b1bb-0f0eedaa581e,set01,video_0002.mp4,1_2_54,6233,6247,train
578b5cd6-9935-4b78-991f-f3e45bdf7111,set03,video_0018.mp4,3_18_986,17856,17870,test
c6c9cfdf-c409-471a-8639-e44b1709cce6,set04,video_0003.mp4,4_3_1131,2349,2363,train
d652414d-9c6c-4645-9f3d-70625a27f1fb,set04,video_0012.mp4,4_12_1602,15041,15055,train
dd829c26-5c30-45cc-a5d6-61336ba379d4,set01,video_0003.mp4,1_3_101,842,856,train
8e89567d-256b-4012-9c14-ab19901ed353,set04,video_0007.mp4,4_7_1297,3641,3655,train
4f8938b9-840d-4696-8f04-2ae183b01603,set03,video_0005.mp4,3_5_404,7110,7124,test
abe44176-d931-4a0a-9605-87293ac0fced,set04,video_0002.mp4,4_2_1090,12672,12686,train
b8c4f2af-a1f2-4117-b57f-00baf5cc15db,set04,video_0014.mp4,4_14_1667,16618,16632,train
cf3e86c0-267e-4be7-b892-676c3874c5b8,set02,video_0002.mp4,2_2_170,14131,14145,train
7d54251b-95c0-42b5-a71e-6d8c5d025b7f,set04,video_0006.mp4,4_6_1279,17747,17761,train
71e5d3a2-239e-4957-b421-0c2011644e28,set03,video_0009.mp4,3_9_565,764,778,test
c407101a-f8f6-4acd-a3d8-4219cb71f384,set04,video_0013.mp4,4_13_1639,2469,2483,train
fecb7b6e-d48d-458c-90a8-cb1c8a6266e0,set03,video_0005.mp4,3_5_423,17440,17454,test
1d1de835-4cae-4218-acc0-a95baf3897bc,set03,video_0001.mp4,3_1_242,7316,7330,test
26d9c6a4-eeab-4cb3-8d5c-6c3c8c08b40e,set01,video_0002.mp4,1_2_48,14046,14060,train
bdbfedc3-a6a0-4094-bf8f-a9fabc7d268a,set04,video_0013.mp4,4_13_1645,6842,6856,train
c179028f-1488-49b5-9eaf-1756fef31f0b,set03,video_0012.mp4,3_12_739,4617,4631,test
f41a924d-42cc-4ff7-b89d-4415fe2385c8,set04,video_0004.mp4,4_4_1200,13520,13534,train
2a903a25-3c81-48b5-b870-e5af12eaafff,set03,video_0015.mp4,3_15_877,6964,6978,test
5b255203-713d-4aa4-8cd2-0fc0344d06da,set03,video_0010.mp4,3_10_657,8237,8251,test
16339791-9183-4136-9ef3-cbb6a83a3d02,set03,video_0002.mp4,3_2_286,4867,4881,test
5539079d-d4c4-4cd8-b43d-7dbac93c2a89,set03,video_0016.mp4,3_16_898,1080,1094,test
619e8e28-68d6-480c-800c-e7b439ef958e,set04,video_0012.mp4,4_12_1627,19916,19930,train
11d5e70a-d188-48a5-8ad2-bee8711129c5,set03,video_0016.mp4,3_16_917,16172,16186,test
6256ca35-f630-446e-885a-3c73ec5e7529,set03,video_0002.mp4,3_2_287,4870,4884,test
15cc5ce6-fd54-4516-a2c5-b730fde28d05,set03,video_0008.mp4,3_8_562,17069,17083,test
19d6acef-ef57-4a58-bd7f-28e033555255,set01,video_0001.mp4,1_1_19,14034,14048,train
d3cb2c0b-1308-4644-8eca-70e200a99cc0,set03,video_0002.mp4,3_2_273,887,901,test
67354f8e-7b7d-4d29-b048-8a89aab94bdb,set04,video_0004.mp4,4_4_1197,13041,13055,train
a1330247-4cf3-4ea1-b03b-146e21e9325f,set03,video_0012.mp4,3_12_800,17098,17112,test
dd399140-c18a-40d3-b7e0-f29035ba414d,set04,video_0016.mp4,4_16_1728,13014,13028,train
fbdaa551-aada-4ce1-851c-bf52f53fa3f2,set02,video_0001.mp4,2_1_142,17782,17796,train
80768b3e-271b-4cd0-8fd0-3ec965463219,set04,video_0007.mp4,4_7_1350,13168,13182,train
469b7cfc-f79f-4c91-859d-22f8907a5c5d,set03,video_0014.mp4,3_14_820,8202,8216,test
2eb1e282-1bd6-4c98-938b-92a02dec18a1,set03,video_0009.mp4,3_9_602,4298,4312,test
26cb6cf8-63f1-4612-93b1-93870244da3b,set03,video_0008.mp4,3_8_549,12846,12860,test
2e0e037b-d00a-4040-bba4-dd8b2950daf6,set04,video_0004.mp4,4_4_1176,2183,2197,train
d3247e4e-47e6-4c47-882a-6de6773612c8,set03,video_0008.mp4,3_8_548,12837,12851,test
e8d57579-672f-4df4-9246-e3acbbd6e58b,set04,video_0008.mp4,4_8_1380,6065,6079,train
903c60f9-d292-4aa9-9c87-a40853a499e7,set03,video_0018.mp4,3_18_980,15454,15468,test
13886dde-4a0a-4dcb-a90d-f5bf330e160d,set04,video_0001.mp4,4_1_1017,9511,9525,train
be0cc1be-33d6-4129-a131-3f2c4653b654,set03,video_0011.mp4,3_11_695,472,486,test
2450c056-728b-480d-94e1-c2fecb4a9bd5,set03,video_0007.mp4,3_7_522,15830,15844,test
2ad6d9b2-ecd0-4346-bdf0-7e7c43168541,set04,video_0009.mp4,4_9_1452,9863,9877,train
756780a7-b0aa-4c01-8fa4-957fe0da22db,set04,video_0002.mp4,4_2_1106,13863,13877,train
3aa787fc-7ebe-4b0d-a66b-1f732ea83302,set03,video_0013.mp4,3_13_804,791,805,test
b30602b8-6eda-4221-9990-722a95601329,set04,video_0013.mp4,4_13_1648,12532,12546,train
56380263-45cb-40de-ac42-405bd2bb625b,set03,video_0010.mp4,3_10_667,16001,16015,test
5c0648b3-4b38-4bbc-85de-44d468eb4028,set03,video_0012.mp4,3_12_780,15789,15803,test
3e99938b-9602-443c-b5bb-8fdf38f1b5a2,set03,video_0009.mp4,3_9_581,875,889,test
ef9b4901-d6db-4d44-a801-30631a48ebdd,set03,video_0019.mp4,3_19_993,4346,4360,test
42f8dc2a-0967-448e-925c-b94a4625d235,set03,video_0002.mp4,3_2_271,801,815,test
846e0f9a-9575-458c-9cc9-be4ecbf27e24,set03,video_0011.mp4,3_11_703,4741,4755,test
97dd8576-2665-41a9-8b18-95636bd9a32e,set03,video_0015.mp4,3_15_884,13048,13062,test
803264b1-f180-4788-a3e0-915fffc7879b,set03,video_0006.mp4,3_6_466,16496,16510,test
